Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Elvitegravir_p,19.84,Target Compound,055_fie1_air_asb_btq_0_r1,1229452,N/A,0,19.81,Processed,,Unknown,N/A,T1,,31,1,055_fie1_air_asb_btq_0_r1,,279299,-0.03,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1307,-3.3321 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,056_fie1_air_asb_btq_0_r2,1986247,N/A,0,19.83,Processed,,Unknown,N/A,T1,,32,1,056_fie1_air_asb_btq_0_r2,,366566,-0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1324,.4815 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,057_fie1_air_asb_btq_0_r3,1959010,N/A,0,19.83,Processed,,Unknown,N/A,T1,,33,1,057_fie1_air_asb_btq_0_r3,,419013,-0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1319,-.7443 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,058_fie1_air_asb_btq_0_r4,3517866,N/A,0,19.83,Processed,,Unknown,N/A,T1,,34,1,058_fie1_air_asb_btq_0_r4,,782375,-0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1321,-.2676 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,059_fie1_air_asb_btq_0_r5,4550464,N/A,0,19.86,Processed,,Unknown,N/A,T1,,35,1,059_fie1_air_asb_btq_0_r5,,777249,0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1318,-.8805 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,061_blankEvian,N/F,N/A,N/F,N/F,Processed,,Solvent,N/F,T1,,36,1,061_blankEvian,,N/F,N/F,C23H23ClFNO5,N/A,N/A,N/F,N/A,448.1322,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,062_fie1_air_asb_scq_0_r1,1448866,N/A,0,19.84,Processed,,Unknown,N/A,T1,,37,1,062_fie1_air_asb_scq_0_r1,,275845,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1324,.3453 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,063_fie1_air_asb_scq_0_r2,1885870,N/A,0,19.83,Processed,,Unknown,N/A,T1,,38,1,063_fie1_air_asb_scq_0_r2,,462690,-0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1316,-1.3572 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,064_fie1_air_asb_scq_0_r3,2298419,N/A,0,19.82,Processed,,Unknown,N/A,T1,,39,1,064_fie1_air_asb_scq_0_r3,,454018,-0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.1529 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.84,Target Compound,065_fie1_air_asb_scq_0_r4,3525984,N/A,0,19.82,Processed,,Unknown,N/A,T1,,40,1,065_fie1_air_asb_scq_0_r4,,602234,-0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.132,-.4719 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
