Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Elvitegravir_p,19.56,Target Compound,BF_S5_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,44,1,BF_S5_1,,N/F,N/F,C23H23ClFNO5,N/A,N/A,N/F,N/A,448.1322,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,BF_S4_1,N/F,N/A,N/F,N/F,Processed,,Unknown,N/F,T1,,45,1,BF_S4_1,,N/F,N/F,C23H23ClFNO5,N/A,N/A,N/F,N/A,448.1322,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,BF_S3_1,1743253,N/A,0,19.56,Processed,,Unknown,N/A,T1,,46,1,BF_S3_1,,502945,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1311,-2.3787 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,BF_S2_1,959921,N/A,0,19.56,Processed,,Unknown,N/A,T1,,47,1,BF_S2_1,,269392,0.00,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1318,-.8124 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,BF_S1_1,1602120,N/A,0,19.6,Processed,,Unknown,N/A,T1,,48,1,BF_S1_1,,393587,0.04,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1325,.6177 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,Cal5_3,14097134,N/A,0,19.59,Processed,,Unknown,N/A,T1,,49,1,Cal5_3,,3215636,0.03,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.0167 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,BF_S5_2,339854,N/A,0,19.58,Processed,,Unknown,N/A,T1,,50,1,BF_S5_2,,260818,0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1317,-1.0167 (ppm),0,Manual,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,BF_S4_2,781751,N/A,0,19.6,Processed,,Unknown,N/A,T1,,51,1,BF_S4_2,,280407,0.04,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1313,-2.1063 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,BF_S3_2,4547471,N/A,0,19.57,Processed,,Unknown,N/A,T1,,52,1,BF_S3_2,,1306035,0.01,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1315,-1.4934 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Elvitegravir_p,19.56,Target Compound,BF_S2_2,2329849,N/A,0,19.58,Processed,,Unknown,N/A,T1,,53,1,BF_S2_2,,591820,0.02,C23H23ClFNO5,M+H,N/A,N/A,N/A,448.1322,448.1312,-2.2425 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
