Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Primidon_195_p,13.19,Target Compound,BF_S1_3,3582627,15331179,0.234,13.19,Processed,,Unknown,1125.152,T1,,59,1,BF_S1_3,,692244,0.00,C12H14N2O2,M+H,N/A,1125.152,N/A,219.1128,219.1125,-1.4249 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,Cal8_3,6498856,7228171,0.899,13.21,Processed,,Unknown,4290.092,T1,,60,1,Cal8_3,,1334000,0.02,C12H14N2O2,M+H,N/A,4290.092,N/A,219.1128,219.1126,-1.0767 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S5_4,5954180,14700980,0.405,13.18,Processed,,Unknown,1940.084,T1,,61,1,BF_S5_4,,1253265,-0.01,C12H14N2O2,M+H,N/A,1940.084,N/A,219.1128,219.1126,-.7285 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S4_4,8388188,20962001,0.4,13.2,Processed,,Unknown,1916.98,T1,,62,1,BF_S4_4,,1533133,0.01,C12H14N2O2,M+H,N/A,1916.98,N/A,219.1128,219.1127,-.6588 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S3_4,10851949,19542415,0.555,13.19,Processed,,Unknown,2654.878,T1,,63,1,BF_S3_4,,2322510,0.00,C12H14N2O2,M+H,N/A,2654.878,N/A,219.1128,219.1126,-.9374 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S2_4,10538513,16172644,0.652,13.18,Processed,,Unknown,3113.023,T1,,64,1,BF_S2_4,,2390169,-0.01,C12H14N2O2,M+H,N/A,3113.023,N/A,219.1128,219.1125,-1.4945 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S1_4,9011435,16163769,0.558,13.18,Processed,,Unknown,2665.37,T1,,65,1,BF_S1_4,,1953171,-0.01,C12H14N2O2,M+H,N/A,2665.37,N/A,219.1128,219.1126,-1.0070 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S5_5,11294999,13808729,0.818,13.19,Processed,,Unknown,3904.164,T1,,66,1,BF_S5_5,,2295739,0.00,C12H14N2O2,M+H,N/A,3904.164,N/A,219.1128,219.1127,-.5196 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S4_5,16113788,19544047,0.824,13.18,Processed,,Unknown,3935.198,T1,,67,1,BF_S4_5,,2968189,-0.01,C12H14N2O2,M+H,N/A,3935.198,N/A,219.1128,219.1126,-.7981 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S3_5,19040007,18997335,1.002,13.19,Processed,,Unknown,4780.683,T1,,68,1,BF_S3_5,,4105607,0.00,C12H14N2O2,M+H,N/A,4780.683,N/A,219.1128,219.1127,-.3106 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S2_5,13837574,13314282,1.039,13.18,Processed,,Unknown,4956.937,T1,,69,1,BF_S2_5,,2626567,-0.01,C12H14N2O2,M+H,N/A,4956.937,N/A,219.1128,219.1127,-.3803 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S1_5,11986880,13037335,0.919,13.17,Processed,,Unknown,4386.77,T1,,70,1,BF_S1_5,,2350670,-0.02,C12H14N2O2,M+H,N/A,4386.77,N/A,219.1128,219.1127,-.5892 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,Cal20_5,16467284,6308826,2.61,13.2,Processed,,Unknown,12428.606,T1,,71,1,Cal20_5,,3187545,0.01,C12H14N2O2,M+H,N/A,12428.606,N/A,219.1128,219.1127,-.6588 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S5_6,11066755,14387139,0.769,13.19,Processed,,Unknown,3672.298,T1,,72,1,BF_S5_6,,2238328,0.00,C12H14N2O2,M+H,N/A,3672.298,N/A,219.1128,219.1127,-.5892 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S4_6,14838097,18498347,0.802,13.17,Processed,,Unknown,3828.872,T1,,73,1,BF_S4_6,,2928525,-0.02,C12H14N2O2,M+H,N/A,3828.872,N/A,219.1128,219.1127,-.6588 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S3_6,18062937,20645663,0.875,13.21,Processed,,Unknown,4174.995,T1,,74,1,BF_S3_6,,3187752,0.02,C12H14N2O2,M+H,N/A,4174.995,N/A,219.1128,219.1127,-.2410 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S2_6,14722817,14649744,1.005,13.2,Processed,,Unknown,4793.724,T1,,75,1,BF_S2_6,,2883261,0.01,C12H14N2O2,M+H,N/A,4793.724,N/A,219.1128,219.1126,-.7285 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,BF_S1_6,14302736,14642753,0.977,13.22,Processed,,Unknown,4659.554,T1,,76,1,BF_S1_6,,2712255,0.03,C12H14N2O2,M+H,N/A,4659.554,N/A,219.1128,219.1126,-.7981 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,Cal5_4,3876789,6820288,0.568,13.21,Processed,,Unknown,2717.27,T1,,77,1,Cal5_4,,771222,0.02,C12H14N2O2,M+H,N/A,2717.27,N/A,219.1128,219.1125,-1.1463 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,Cal10_2,9917729,6820595,1.454,13.2,Processed,,Unknown,6929.773,T1,,78,1,Cal10_2,,1983884,0.01,C12H14N2O2,M+H,N/A,6929.773,N/A,219.1128,219.1128,-.1714 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,Cal100_2,62980068,5372091,11.724,13.19,Processed,,Unknown,55774.655,T1,,79,1,Cal100_2,,11378301,0.00,C12H14N2O2,M+H,N/A,55774.655,N/A,219.1128,219.1127,-.3803 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,001_blankEvian_1,N/F,N/F,N/F,N/F,Processed,,Unknown,N/F,T1,,80,1,001_blankEvian_1,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,002_blind_ISTD3,N/F,32473599,N/F,N/F,Processed,,Matrix Blank,N/F,T1,,81,1,002_blind_ISTD3,,N/F,N/F,C12H14N2O2,N/A,N/A,N/F,N/A,219.1128,N/F,N/F,0,Method,True,False,N/A,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,003_Cali025_ISTD3,N/F,37729540,N/F,N/F,Processed,0.2425,Cal Std,N/F,T1,,82,1,003_Cali025_ISTD3,,N/F,N/F,C12H14N2O2,N/A,52.89,N/F,N/A,219.1128,N/F,N/F,0,Manual,True,False,NaN,N/A,N/A,ng/L,Fail,N/A,N/A,N/A,N/A,NotFound,N/A,N/A,N/A,N/A,,,,,N/A,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,004_Cali05_ISTD3,678987,34758246,0.02,13.17,Processed,0.485,Cal Std,106.598,T1,,83,1,004_Cali05_ISTD3,,83348,-0.02,C12H14N2O2,M+H,105.78,106.598,N/A,219.1128,219.1124,-1.6338 (ppm),0,Method,True,False,0.77,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Fail,Identified,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,005_Cali1_ISTD3,1580522,34960865,0.045,13.12,Processed,0.97,Cal Std,228.71,T1,,84,1,005_Cali1_ISTD3,,188090,-0.07,C12H14N2O2,M+H,211.56,228.71,N/A,219.1128,219.1125,-1.5641 (ppm),0,Method,True,False,8.11,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,006_Cali3_ISTD3,4517240,39336648,0.115,13.1,Processed,2.91,Cal Std,559.879,T1,,85,1,006_Cali3_ISTD3,,414499,-0.09,C12H14N2O2,M+H,634.69,559.879,N/A,219.1128,219.1126,-1.0767 (ppm),0,Method,True,False,-11.79,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,007_Cali5_ISTD3,7011191,34622566,0.203,13.09,Processed,4.85,Cal Std,976.856,T1,,86,1,007_Cali5_ISTD3,,608698,-0.10,C12H14N2O2,M+H,1057.81,976.856,N/A,219.1128,219.1126,-.7981 (ppm),0,Method,True,False,-7.65,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,008_Cali8_ISTD3,12802941,36178118,0.354,13.13,Processed,7.76,Cal Std,1696.88,T1,,87,1,008_Cali8_ISTD3,,1117382,-0.06,C12H14N2O2,M+H,1692.5,1696.88,N/A,219.1128,219.1126,-.8678 (ppm),0,Method,True,False,0.26,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,009_Cali10_ISTD3,17192378,34222647,0.502,13.14,Processed,9.7,Cal Std,2403.108,T1,,88,1,009_Cali10_ISTD3,,1560364,-0.05,C12H14N2O2,M+H,2115.62,2403.108,N/A,219.1128,219.1126,-.7285 (ppm),0,Method,True,False,13.59,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,010_Cali20_ISTD3,31719403,36900931,0.86,13.1,Processed,19.4,Cal Std,4102.131,T1,,89,1,010_Cali20_ISTD3,,2539084,-0.09,C12H14N2O2,M+H,4231.25,4102.131,N/A,219.1128,219.1126,-.9374 (ppm),0,Method,True,False,-3.05,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Primidon_195_p,13.19,Target Compound,011_Cali50_ISTD3,73421015,33133826,2.216,13.16,Processed,48.5,Cal Std,10553.169,T1,,90,1,011_Cali50_ISTD3,,5939549,-0.03,C12H14N2O2,M+H,10578.12,10553.169,N/A,219.1128,219.1126,-.9374 (ppm),0,Method,True,False,-0.24,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,Pass,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
