Compound,RT,Type,Filename,Area,ISTD Response,Response Ratio,Actual RT,Status,Level,Sample Type,Calculated Amt,Peak Label,Group,Batch Order,Sample ID,Sample Name,Comments,Height,RT Delta,Formula,Adduct,Theoretical Amt,Sample Amt,Std Add Amount,m/z (Expected),m/z (Apex),m/z (Delta),ISTD Amt,Integration Mode,Active,Excluded,%Diff,%RSD,% CV,Final Units,PK,IR,IP,LS,FI,Confirm,Isotopic Pattern Score (%),Num Isotopes Matched,Lib Match Name,Library Score (%),Library Match Rank,SI/Dot Product,RSI/Rev Dot,Library Probability Percent,S/N,Target Ion Ratio,Ion Ratio,Group Average,Relative RT,Flag Details
Apremilast_p,16.33,Target Compound,BF_S5_5,7011244,N/A,0,16.34,Processed,,Unknown,N/A,T1,,66,1,BF_S5_5,,1375441,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1376,-.2087 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S4_5,8955930,N/A,0,16.33,Processed,,Unknown,N/A,T1,,67,1,BF_S4_5,,1876077,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1375,-.5396 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S3_5,10703909,N/A,0,16.33,Processed,,Unknown,N/A,T1,,68,1,BF_S3_5,,2379637,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1375,-.5396 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S2_5,9429955,N/A,0,16.33,Processed,,Unknown,N/A,T1,,69,1,BF_S2_5,,1796082,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1372,-1.0690 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S1_5,7305174,N/A,0,16.34,Processed,,Unknown,N/A,T1,,70,1,BF_S1_5,,1505197,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1373,-.9367 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,Cal20_5,4224171,N/A,0,16.35,Processed,,Unknown,N/A,T1,,71,1,Cal20_5,,836344,0.02,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1373,-.9367 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S5_6,6389585,N/A,0,16.33,Processed,,Unknown,N/A,T1,,72,1,BF_S5_6,,1299802,0.00,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1369,-1.6646 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S4_6,8272064,N/A,0,16.34,Processed,,Unknown,N/A,T1,,73,1,BF_S4_6,,1850959,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1371,-1.2014 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S3_6,9658351,N/A,0,16.34,Processed,,Unknown,N/A,T1,,74,1,BF_S3_6,,2103008,0.01,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1373,-.8043 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
Apremilast_p,16.33,Target Compound,BF_S2_6,7946011,N/A,0,16.35,Processed,,Unknown,N/A,T1,,75,1,BF_S2_6,,1540782,0.02,C22H24N2O7S,M+H,N/A,N/A,N/A,461.1377,461.1371,-1.3999 (ppm),0,Method,True,False,N/A,N/A,N/A,ng/L,Pass,N/A,N/A,N/A,N/A,Confirmed,N/A,N/A,N/A,N/A,,,,,INF,N/A,N/A,N/A,,
